Comments,CommentID,CommentReply,CommentLike,PublishDate,VideoID,MovieDate,MovieLink,CommentDate,Difference
"General Zod teaming up with Captain America, I'm down!",UgwPUM9WK-Ye550Rbvx4AaABAg,0,0,2013-04-26T19:41:40Z,CJIXOx2-GZ8,2013-05-02,https://www.imdb.com/title/tt1491044/?ref_=adv_li_tt,2013-04-26,6
what a fucking disapointment. I have  been waiting years for this movie to come out and they cast an actor who looks nothing like Kuklinski. i am bumbed big time.,UgxG7umtH3F1NCrL73l4AaABAg,0,0,2013-04-26T17:08:32Z,CJIXOx2-GZ8,2013-05-02,https://www.imdb.com/title/tt1491044/?ref_=adv_li_tt,2013-04-26,6
-.--..-.-...---..-.-.-.-...-.-.---.-. u first,UgyFc8bhDJF1tgRuJ4J4AaABAg,0,0,2013-04-26T12:35:14Z,CJIXOx2-GZ8,2013-05-02,https://www.imdb.com/title/tt1491044/?ref_=adv_li_tt,2013-04-26,6
What color panties are you wearing?,Ugy9DILdSlL0E0fqqR94AaABAg,0,0,2013-04-26T04:58:48Z,CJIXOx2-GZ8,2013-05-02,https://www.imdb.com/title/tt1491044/?ref_=adv_li_tt,2013-04-26,6
Go fuck yourself,UgxDpOUXIyWupjrOR4R4AaABAg,0,0,2013-04-26T04:56:04Z,CJIXOx2-GZ8,2013-05-02,https://www.imdb.com/title/tt1491044/?ref_=adv_li_tt,2013-04-26,6
may 3rd,UgwtRDK1GeSVVNgWdGd4AaABAg,0,0,2013-04-25T19:09:16Z,CJIXOx2-GZ8,2013-05-02,https://www.imdb.com/title/tt1491044/?ref_=adv_li_tt,2013-04-25,7
Where was this guy when they casted Tom cruse to play reacher???,UgwZQXBJBnQpKSkfmCV4AaABAg,0,0,2013-04-25T06:39:48Z,CJIXOx2-GZ8,2013-05-02,https://www.imdb.com/title/tt1491044/?ref_=adv_li_tt,2013-04-25,7
Cant waitt,UgwbVYpxaPDqoOQ9Mn14AaABAg,0,0,2013-04-25T04:14:20Z,CJIXOx2-GZ8,2013-05-02,https://www.imdb.com/title/tt1491044/?ref_=adv_li_tt,2013-04-25,7
"Ive done a report on him, as a kid he tortured animals untill he turned 14 or 15.. that's when he turned on his bullies and beat them to death with a tire iron.",UgySdVGnsCmomSySS194AaABAg,0,0,2013-04-25T03:22:08Z,CJIXOx2-GZ8,2013-05-02,https://www.imdb.com/title/tt1491044/?ref_=adv_li_tt,2013-04-25,7
i guess god was busy when they were making this movie. cuz this looks like shit,UgypU7wdDx2lQf6XvbN4AaABAg,0,0,2013-04-25T03:21:09Z,CJIXOx2-GZ8,2013-05-02,https://www.imdb.com/title/tt1491044/?ref_=adv_li_tt,2013-04-25,7
Both parts.,Ugx4fgl6vfz8Px_2iB54AaABAg,0,0,2013-04-25T01:41:03Z,CJIXOx2-GZ8,2013-05-02,https://www.imdb.com/title/tt1491044/?ref_=adv_li_tt,2013-04-25,7
"If they show the video of the rats part, then it will be complete.",UgzfO8Sz3EjWbxWoFoV4AaABAg,0,0,2013-04-24T04:06:42Z,CJIXOx2-GZ8,2013-05-02,https://www.imdb.com/title/tt1491044/?ref_=adv_li_tt,2013-04-24,8
Warm Hollywood treatment? #1 I bet you'll be the first one on line #2 you didn't see it so don't judge it,Ugy195PsCDl1Baz26Hh4AaABAg,0,0,2013-04-24T02:29:59Z,CJIXOx2-GZ8,2013-05-02,https://www.imdb.com/title/tt1491044/?ref_=adv_li_tt,2013-04-24,8
"OMG, i cant believe theyre making a movie for this! :)",UgxBe9iMxo2IdfRd1d94AaABAg,0,1,2013-04-23T21:17:38Z,CJIXOx2-GZ8,2013-05-02,https://www.imdb.com/title/tt1491044/?ref_=adv_li_tt,2013-04-23,9
Hey great yet another psychopath getting the warm Hollywood treatment. Watch the documentary instead-it's brilliant,UgzVkYjuQXm186-OM1J4AaABAg,0,0,2013-04-23T20:00:13Z,CJIXOx2-GZ8,2013-05-02,https://www.imdb.com/title/tt1491044/?ref_=adv_li_tt,2013-04-23,9
"When does it come out
",UgzQHU43R0Ny-flklDN4AaABAg,0,0,2013-04-23T18:45:29Z,CJIXOx2-GZ8,2013-05-02,https://www.imdb.com/title/tt1491044/?ref_=adv_li_tt,2013-04-23,9
"Guess God was busy LOL, i know its screwed up in this kind of movie before the man kills a guy but cmon it was funny",UgwT0j0Wt6I35iNj0rF4AaABAg,0,0,2013-04-23T01:49:33Z,CJIXOx2-GZ8,2013-05-02,https://www.imdb.com/title/tt1491044/?ref_=adv_li_tt,2013-04-23,9
"honestly, you are right. on all accounts too...but he wasnt killing nuns, he was killing scumbags, ppl who stole robbed and murdered...idk what thats supposed to mean but...",UgwqTI13SWTayVLACr94AaABAg,0,0,2013-04-22T22:46:52Z,CJIXOx2-GZ8,2013-05-02,https://www.imdb.com/title/tt1491044/?ref_=adv_li_tt,2013-04-22,10
SHIT FILM!!!!!!!,Ugy7-dexzXSV2ErrUiJ4AaABAg,0,0,2013-04-22T21:58:21Z,CJIXOx2-GZ8,2013-05-02,https://www.imdb.com/title/tt1491044/?ref_=adv_li_tt,2013-04-22,10
Hmm... Captain America and Zod helping each other??,UgwoxsPTN0NjOOTxZqJ4AaABAg,0,0,2013-04-22T13:53:16Z,CJIXOx2-GZ8,2013-05-02,https://www.imdb.com/title/tt1491044/?ref_=adv_li_tt,2013-04-22,10
"nothing to see here, just General Zod and Captain America doing buisness...",UgzL-7tYF_ivthGssst4AaABAg,0,0,2013-04-21T16:32:43Z,CJIXOx2-GZ8,2013-05-02,https://www.imdb.com/title/tt1491044/?ref_=adv_li_tt,2013-04-21,11
actually here on youtube are an interview whit R.K where he tells the story about the homeless person.,Ugy-E2p3mel6Ti-5xG94AaABAg,0,0,2013-04-21T09:51:12Z,CJIXOx2-GZ8,2013-05-02,https://www.imdb.com/title/tt1491044/?ref_=adv_li_tt,2013-04-21,11
Don't bother seeing this just check the interviews far better,UgyJssmvVUyAhuc5VfV4AaABAg,0,0,2013-04-20T11:42:22Z,CJIXOx2-GZ8,2013-05-02,https://www.imdb.com/title/tt1491044/?ref_=adv_li_tt,2013-04-20,12
no way?!,Ugxci_rr8LyMUl_Ibfl4AaABAg,0,0,2013-04-20T10:34:34Z,CJIXOx2-GZ8,2013-05-02,https://www.imdb.com/title/tt1491044/?ref_=adv_li_tt,2013-04-20,12
dark and negative movie,Ugx42SlWwpzuMD69mwd4AaABAg,0,0,2013-04-20T00:07:19Z,CJIXOx2-GZ8,2013-05-02,https://www.imdb.com/title/tt1491044/?ref_=adv_li_tt,2013-04-20,12
"im a dissapoint, no kimi räikkönen",UgxMaqEUEO4qReUHxbV4AaABAg,0,0,2013-04-19T22:33:31Z,CJIXOx2-GZ8,2013-05-02,https://www.imdb.com/title/tt1491044/?ref_=adv_li_tt,2013-04-19,13
"The trailer may glorify a bad thing...but that doesn't mean the movie will. And stop acting like this is the first movie to ever glorify bad lol. Cause the list goes on and on. This is a movie, plain and simple. It's a form of escapism. Anyone who would emulate this type of behavoir clearly already had serious issues.",Ugwfr51rsIxCvEhz7_d4AaABAg,0,0,2013-04-19T06:32:25Z,CJIXOx2-GZ8,2013-05-02,https://www.imdb.com/title/tt1491044/?ref_=adv_li_tt,2013-04-19,13
About time America did a Gerry Adams movie-I;m the one with the butterflies. Try catching them,UgxahihM4wIsZe_5_yR4AaABAg,0,0,2013-04-19T04:55:50Z,CJIXOx2-GZ8,2013-05-02,https://www.imdb.com/title/tt1491044/?ref_=adv_li_tt,2013-04-19,13
kuklinski was not classified as a serial killer because he had no emotion at all about 99 percent of the murders he committed. He was actually the opposite of a serial killer for that reason. I agree that things like this shouldn't be romanticized by Hollywood but I guess anything goes if it will sell.,Ugy5ol8AyayNqaXJj7l4AaABAg,0,0,2013-04-19T01:19:04Z,CJIXOx2-GZ8,2013-05-02,https://www.imdb.com/title/tt1491044/?ref_=adv_li_tt,2013-04-19,13
"That last speech about God really happened. A dude was praying and Kuklinski said he would give him a half an hour for God to come down and stop him, and sure enough, nothing happened. Even Kuklinski himself thought it was a fucked up way to die. ",Ugyvap07saSAo5FAw8l4AaABAg,0,0,2013-04-18T22:49:25Z,CJIXOx2-GZ8,2013-05-02,https://www.imdb.com/title/tt1491044/?ref_=adv_li_tt,2013-04-18,14
Exactly! ,Ugy4KOeUo30d-pC0zZF4AaABAg,0,0,2013-04-18T19:52:41Z,CJIXOx2-GZ8,2013-05-02,https://www.imdb.com/title/tt1491044/?ref_=adv_li_tt,2013-04-18,14
"This isnt even how he's stunts went down, did the directors even watch his interviews?",Ugxfo4VZr51iiOKuuA94AaABAg,0,0,2013-04-18T19:18:24Z,CJIXOx2-GZ8,2013-05-02,https://www.imdb.com/title/tt1491044/?ref_=adv_li_tt,2013-04-18,14
"really hate the fact that they seem to be glorifying this guy with this movie. Richard Kuklinski was what is considered an antisocial psychopath--mentally ill with no value for human life and no remorse for his brutal killings. i feel like this trailer strives to make him look like a ""badass"" when in reality he was a sick, sick man",Ugy6SNIAJ-2wDRACkWd4AaABAg,0,0,2013-04-18T14:25:50Z,CJIXOx2-GZ8,2013-05-02,https://www.imdb.com/title/tt1491044/?ref_=adv_li_tt,2013-04-18,14
"u r not alone i did too
",Ugw6f0tzPpoCD8wGLOJ4AaABAg,0,0,2013-04-18T03:44:19Z,CJIXOx2-GZ8,2013-05-02,https://www.imdb.com/title/tt1491044/?ref_=adv_li_tt,2013-04-18,14
"i found a 1/2 a bag of skittles....... anyone want a few??
",UgzwMvA8sfU5G_NlXhZ4AaABAg,0,0,2013-04-17T20:54:43Z,CJIXOx2-GZ8,2013-05-02,https://www.imdb.com/title/tt1491044/?ref_=adv_li_tt,2013-04-17,15
"Michael Shannon is such an underrated actor, I can't wait for this movie.",UgxiTa44oVhERH15U5Z4AaABAg,0,1,2013-04-17T19:25:05Z,CJIXOx2-GZ8,2013-05-02,https://www.imdb.com/title/tt1491044/?ref_=adv_li_tt,2013-04-17,15
"Michael Shannon is such an underrated actor, I can't wait to see this movie. :D",Ugx7Z-mvoww04KKfhit4AaABAg,0,1,2013-04-17T19:14:30Z,CJIXOx2-GZ8,2013-05-02,https://www.imdb.com/title/tt1491044/?ref_=adv_li_tt,2013-04-17,15
"shut up,ur next",UgyfISYl07laf4iUdV94AaABAg,0,0,2013-04-17T09:10:54Z,CJIXOx2-GZ8,2013-05-02,https://www.imdb.com/title/tt1491044/?ref_=adv_li_tt,2013-04-17,15
"How embarrassing ... I thought it was about Marvel´s ice man .... 
",UgxxgCzjLeaRMAbTetx4AaABAg,0,0,2013-04-17T08:10:57Z,CJIXOx2-GZ8,2013-05-02,https://www.imdb.com/title/tt1491044/?ref_=adv_li_tt,2013-04-17,15
"""I guess God is busy.""",Ugyqpv4Ic7TkDnl7pAB4AaABAg,0,0,2013-04-16T16:31:41Z,CJIXOx2-GZ8,2013-05-02,https://www.imdb.com/title/tt1491044/?ref_=adv_li_tt,2013-04-16,16
"wish it was hitman 2
",UgwVq7lB3Xi29n-r1_B4AaABAg,0,0,2013-04-16T07:53:16Z,CJIXOx2-GZ8,2013-05-02,https://www.imdb.com/title/tt1491044/?ref_=adv_li_tt,2013-04-16,16
"Sooooo.... where's Stan Lee?
",UgzBpu-Ii7IPmxgK41p4AaABAg,0,0,2013-04-16T00:44:50Z,CJIXOx2-GZ8,2013-05-02,https://www.imdb.com/title/tt1491044/?ref_=adv_li_tt,2013-04-16,16
I'm not sure they should have made a movie about this guy. In real life he was a brutal serial killer before the mob even discovered him and asked him to work for them. If they change the story to the extent that it makes him seem like some talented coerced hitman rather that the evil son of a bitch he was that is quite a cruel state of affairs for the victims families. ,UgzK3a0DfWCGILhB9_R4AaABAg,0,0,2013-04-15T15:19:30Z,CJIXOx2-GZ8,2013-05-02,https://www.imdb.com/title/tt1491044/?ref_=adv_li_tt,2013-04-15,17
Al Pacino,Ugy0J4zYS3VhJ2XbKY54AaABAg,0,0,2013-04-15T03:47:38Z,CJIXOx2-GZ8,2013-05-02,https://www.imdb.com/title/tt1491044/?ref_=adv_li_tt,2013-04-15,17
When does this come out?,UgxkRzvm2gJ7qC6eS1h4AaABAg,0,0,2013-04-15T01:26:15Z,CJIXOx2-GZ8,2013-05-02,https://www.imdb.com/title/tt1491044/?ref_=adv_li_tt,2013-04-15,17
He actually would have. He let them do books and documentaries about him.,Ugx9RNodzG0oL3cANTZ4AaABAg,0,0,2013-04-14T22:28:25Z,CJIXOx2-GZ8,2013-05-02,https://www.imdb.com/title/tt1491044/?ref_=adv_li_tt,2013-04-14,18
This my friends is crap. Dont waste your time.,UgwqD1YJ9KeZf85ABsR4AaABAg,0,0,2013-04-14T18:17:37Z,CJIXOx2-GZ8,2013-05-02,https://www.imdb.com/title/tt1491044/?ref_=adv_li_tt,2013-04-14,18
James Gandolfini should just play Leon Panetta in every film from now on.  He had a good long run in The Sopranos.,Ugx7vRr2o8cMb4BvN814AaABAg,0,0,2013-04-13T02:38:45Z,CJIXOx2-GZ8,2013-05-02,https://www.imdb.com/title/tt1491044/?ref_=adv_li_tt,2013-04-13,19
how long do you want the trailer to be?,UgwK-NiNsd-ci75QqoR4AaABAg,0,0,2013-04-12T11:29:28Z,CJIXOx2-GZ8,2013-05-02,https://www.imdb.com/title/tt1491044/?ref_=adv_li_tt,2013-04-12,20
"Read the book
",UgxFOFFe1DLC2SHgBPl4AaABAg,0,0,2013-04-12T03:38:49Z,CJIXOx2-GZ8,2013-05-02,https://www.imdb.com/title/tt1491044/?ref_=adv_li_tt,2013-04-12,20
"Not sure if any movie can be as scary as the real Kuklinski.  Those HBO tapes are about as chilling as it gets.  Most killers are sloppy and usually chasing some high, but when they are as intelligent, calculating, violent, and cold-blooded as Kuklinski, then you had a real problem on your hands if he was after you.

Having said all that, he does start to grow on you when you watch the tapes, and he did seem to at least live by some sort of a code of ethics, relative to his situation of course. ",UgzXZ0ZxGrO8VeYd66V4AaABAg,0,0,2013-04-11T21:50:50Z,CJIXOx2-GZ8,2013-05-02,https://www.imdb.com/title/tt1491044/?ref_=adv_li_tt,2013-04-11,21
Adamsaho1 i tough too from x men,UgyCpFi954LTCI2hFJN4AaABAg,0,0,2013-04-11T21:31:36Z,CJIXOx2-GZ8,2013-05-02,https://www.imdb.com/title/tt1491044/?ref_=adv_li_tt,2013-04-11,21
KNEEL BEFORE ZOD,Ugxts8nJ6HJoVUCmVNp4AaABAg,0,0,2013-04-11T14:36:31Z,CJIXOx2-GZ8,2013-05-02,https://www.imdb.com/title/tt1491044/?ref_=adv_li_tt,2013-04-11,21
"ray liotta gets me hard, has this leaked?
",UgwUdjSk-TmGM8HvkqN4AaABAg,0,0,2013-04-11T06:35:12Z,CJIXOx2-GZ8,2013-05-02,https://www.imdb.com/title/tt1491044/?ref_=adv_li_tt,2013-04-11,21
"That guy had a special sadness to his story, with everything he went through and is psychological disorders. I hope they catch that in the move, just an action film would not do it.",UgzYYZ0pTTzXtY3WLRd4AaABAg,0,0,2013-04-10T21:28:43Z,CJIXOx2-GZ8,2013-05-02,https://www.imdb.com/title/tt1491044/?ref_=adv_li_tt,2013-04-10,22
But what if they do show his chiildhood what if the trailer was misleading,Ugz85YBvOqrvKzhcyFV4AaABAg,0,0,2013-04-10T16:20:26Z,CJIXOx2-GZ8,2013-05-02,https://www.imdb.com/title/tt1491044/?ref_=adv_li_tt,2013-04-10,22
"Totally agree, I saw the documentary it was sort of scary",UgwcYuUyXD_Ds7ZRxqV4AaABAg,0,0,2013-04-10T16:18:33Z,CJIXOx2-GZ8,2013-05-02,https://www.imdb.com/title/tt1491044/?ref_=adv_li_tt,2013-04-10,22
"I agree with Michael, I haven't seen the movie, but that's right the Iceman had a terrible childhood with abusive parents, and I am sure after watching the documentary on his life that this fact is what gave rise to all of his crimes",Ugyrvh6ekooh6mOCne94AaABAg,0,0,2013-04-10T16:17:55Z,CJIXOx2-GZ8,2013-05-02,https://www.imdb.com/title/tt1491044/?ref_=adv_li_tt,2013-04-10,22
He would have been a good match given that the real Iceman was pretty big,UgznkBb0UITFnqWql9t4AaABAg,0,0,2013-04-10T16:16:02Z,CJIXOx2-GZ8,2013-05-02,https://www.imdb.com/title/tt1491044/?ref_=adv_li_tt,2013-04-10,22
"He is a little old already, although he is my favorite actor, maybe 20 years ago he would have been perfect, the real Iceman was about 6 feet 6 inches tall and weighted 300 pounds, he was ""BIG""",UgwuxnGtPdrK-r-l1r14AaABAg,0,0,2013-04-10T16:15:05Z,CJIXOx2-GZ8,2013-05-02,https://www.imdb.com/title/tt1491044/?ref_=adv_li_tt,2013-04-10,22
"he killed 250 people , fail fail fail fail fail!",UgxYuIgDR08CWCHMGzV4AaABAg,0,0,2013-04-10T13:49:04Z,CJIXOx2-GZ8,2013-05-02,https://www.imdb.com/title/tt1491044/?ref_=adv_li_tt,2013-04-10,22
It looked like mostly story to me in this trailer. There wasn't much action.,UgzJD4gNTbn8tJU06K94AaABAg,0,0,2013-04-10T03:40:50Z,CJIXOx2-GZ8,2013-05-02,https://www.imdb.com/title/tt1491044/?ref_=adv_li_tt,2013-04-10,22
Wikipedia mentioned that Mickey Rourke was suppose to play the role of Richard Kuklinski.,UgySvdrvrQBEc6jfAdN4AaABAg,0,0,2013-04-10T03:02:04Z,CJIXOx2-GZ8,2013-05-02,https://www.imdb.com/title/tt1491044/?ref_=adv_li_tt,2013-04-10,22
"Its amazing how ppl jump to conclusion about something Before ACTUALLY seeing it for themselves
",UgxSlx2_HF7U9b0CMJ94AaABAg,0,0,2013-04-10T02:23:34Z,CJIXOx2-GZ8,2013-05-02,https://www.imdb.com/title/tt1491044/?ref_=adv_li_tt,2013-04-10,22
I agree he Michael Shannon's look makes him perfect for an evil looking character. He is perfect for a young iceman. people saying Jack Nicholson or James Gandolfini would be better I think are wrong. ,UgxSaALJfYxdR3vzXRN4AaABAg,0,0,2013-04-09T21:39:45Z,CJIXOx2-GZ8,2013-05-02,https://www.imdb.com/title/tt1491044/?ref_=adv_li_tt,2013-04-09,23
"I want this movie to be our already in the US! I want this to be good too, but there is a lot of hate on it :(. ",Ugw9DF5sjzHdCry93yt4AaABAg,0,0,2013-04-09T21:37:23Z,CJIXOx2-GZ8,2013-05-02,https://www.imdb.com/title/tt1491044/?ref_=adv_li_tt,2013-04-09,23
yeah the old Iceman. Whats shown in this movie probably takes place as he was younger. Can you imagine Jack Nicholson playing a younger iceman? That'd be hilarious...,UgwjcyQJC5SH3CO462t4AaABAg,0,0,2013-04-09T21:36:03Z,CJIXOx2-GZ8,2013-05-02,https://www.imdb.com/title/tt1491044/?ref_=adv_li_tt,2013-04-09,23
"Michael Shannon is perfect for this role, he has a stone cold face of a killer even on Boardwalk Empire",Ugw61xweNNrYVA0wj1V4AaABAg,0,0,2013-04-09T17:18:30Z,CJIXOx2-GZ8,2013-05-02,https://www.imdb.com/title/tt1491044/?ref_=adv_li_tt,2013-04-09,23
Ray Liotta also in Mob of the dead in Black ops 2,Ugwp7KkBM5m5jeYn8tZ4AaABAg,0,0,2013-04-09T16:40:39Z,CJIXOx2-GZ8,2013-05-02,https://www.imdb.com/title/tt1491044/?ref_=adv_li_tt,2013-04-09,23
who's eyes are you looking through?? Jack Nicholson played the fucking Joker for Christ's sake.  Get your tongue out of Jacks ass.  (You fucking sad sack)  The story has been butchered enough without your incapable comments.  You'd turn the story into snow-white if you had half the chance.,UgxCoiuik3cHuVoZ6eh4AaABAg,0,0,2013-04-09T12:09:05Z,CJIXOx2-GZ8,2013-05-02,https://www.imdb.com/title/tt1491044/?ref_=adv_li_tt,2013-04-09,23
why would this prick need to be sensationalised.,UgxiOvkQOQnuBkd1jNF4AaABAg,0,0,2013-04-09T11:06:03Z,CJIXOx2-GZ8,2013-05-02,https://www.imdb.com/title/tt1491044/?ref_=adv_li_tt,2013-04-09,23
Winona Ryder needs an Oscar please,UgxR1KODA8l_qe8gpet4AaABAg,0,0,2013-04-08T17:36:10Z,CJIXOx2-GZ8,2013-05-02,https://www.imdb.com/title/tt1491044/?ref_=adv_li_tt,2013-04-08,24
@javier chino true. they look alike,UgymNvZuxaAD5GNvy5F4AaABAg,0,0,2013-04-08T17:02:36Z,CJIXOx2-GZ8,2013-05-02,https://www.imdb.com/title/tt1491044/?ref_=adv_li_tt,2013-04-08,24
after seein interviews with kuklinski i have to say this is not what i expected,Ugz7l8OUEke5zm9OoV54AaABAg,0,0,2013-04-08T17:01:52Z,CJIXOx2-GZ8,2013-05-02,https://www.imdb.com/title/tt1491044/?ref_=adv_li_tt,2013-04-08,24
Wow thy butchered the actual story.  That sucks.,UgxmCOqgvr9xy3siLv54AaABAg,0,0,2013-04-08T04:12:13Z,CJIXOx2-GZ8,2013-05-02,https://www.imdb.com/title/tt1491044/?ref_=adv_li_tt,2013-04-08,24
"I got the book and this looks like it will destroy his story as a hitman.
The book was one of the best reads i have had and Richard as a child seen a ton of crap for a kid and was beaten every day from a man he had to call dad and his mom was no gem never protected him from the beatings.
If you want to really know abut the ice man read the book for a better movie in your head :) ",UgzL_9s7euBsexUTECJ4AaABAg,0,0,2013-04-07T22:54:12Z,CJIXOx2-GZ8,2013-05-02,https://www.imdb.com/title/tt1491044/?ref_=adv_li_tt,2013-04-07,25
"Horrible casting. Not to say these actors can't act because they can, but based on what I saw in the trailer they just don't fit the personalities of the real characters described in Kuklinski's story. I know it's too soon and I'm jumping to conclusions but it's apparent Hollywood continues to butcher truly intriguing stories like the Iceman's.",UgycFF3TRG2Md_xSNAl4AaABAg,0,0,2013-04-07T22:36:36Z,CJIXOx2-GZ8,2013-05-02,https://www.imdb.com/title/tt1491044/?ref_=adv_li_tt,2013-04-07,25
See the second trailer. Looks soo much better.,UgyWksAR2T6Su-osU_V4AaABAg,0,0,2013-04-07T17:38:29Z,CJIXOx2-GZ8,2013-05-02,https://www.imdb.com/title/tt1491044/?ref_=adv_li_tt,2013-04-07,25
I'm begging Hollywood to stop putting handlebar mustaches on actors; even the real ones!,UgztOr2imQkJvSLyfiR4AaABAg,0,0,2013-04-07T05:05:06Z,CJIXOx2-GZ8,2013-05-02,https://www.imdb.com/title/tt1491044/?ref_=adv_li_tt,2013-04-07,25
"I say the exact opposite actually, it seems like its gonna be a building plot of how his life and job are coming too close together and it's all catching up as the world closes in on him, the plot seems a lot better than a simple 'kill everyone in my way' action movie.",UgzC2yDBIYWQMzGi3n94AaABAg,0,0,2013-04-07T00:31:28Z,CJIXOx2-GZ8,2013-05-02,https://www.imdb.com/title/tt1491044/?ref_=adv_li_tt,2013-04-07,25
the main actor is superb in every movie ive seen him in......i bet he pulls it out,Ugz15af9k-sJu3zz9Et4AaABAg,0,0,2013-04-06T17:53:38Z,CJIXOx2-GZ8,2013-05-02,https://www.imdb.com/title/tt1491044/?ref_=adv_li_tt,2013-04-06,26
"james gandolfini would of been perfect as richard  the iceman 
",UgzdkUROgSx_qVTkYoJ4AaABAg,0,1,2013-04-06T16:17:20Z,CJIXOx2-GZ8,2013-05-02,https://www.imdb.com/title/tt1491044/?ref_=adv_li_tt,2013-04-06,26
Fuckin hollywood.,UgyAaLni4NS-vI0Eux94AaABAg,0,0,2013-04-05T22:38:56Z,CJIXOx2-GZ8,2013-05-02,https://www.imdb.com/title/tt1491044/?ref_=adv_li_tt,2013-04-05,27
"God, you sound just like Spider-man.
",Ugw85YvpH3bg6Rx8Q8Z4AaABAg,0,0,2013-04-05T17:11:54Z,CJIXOx2-GZ8,2013-05-02,https://www.imdb.com/title/tt1491044/?ref_=adv_li_tt,2013-04-05,27
A 2013 must see!!! \m/(>.<)\m/,UgyneYMM_wb0wePpHN14AaABAg,0,0,2013-04-04T21:37:17Z,CJIXOx2-GZ8,2013-05-02,https://www.imdb.com/title/tt1491044/?ref_=adv_li_tt,2013-04-04,28
so where's Val Kilmer?? i didn't see him anywhere ,Ugwd8SsQePekcLgtfjV4AaABAg,0,0,2013-04-04T19:02:39Z,CJIXOx2-GZ8,2013-05-02,https://www.imdb.com/title/tt1491044/?ref_=adv_li_tt,2013-04-04,28
"Exactly he def had some demons in him from being bullied as a child which led him into a killing machine, this movie more or less looks like typical style hitman movie. ",UgyjJOoxDTmxFJ70wdp4AaABAg,0,0,2013-04-04T02:32:39Z,CJIXOx2-GZ8,2013-05-02,https://www.imdb.com/title/tt1491044/?ref_=adv_li_tt,2013-04-04,28
"Ya he smacked his wife around. But never hurt the kids..  his wife even said he was a good father.. he had a terrible childhood, abusive father who killed his older brother.. nieghborhood bullies changed him.. he killed his abuser at 14 with a bat. I believe.",UgwYlSaiqHO0JjHtKt54AaABAg,0,0,2013-04-03T21:04:06Z,CJIXOx2-GZ8,2013-05-02,https://www.imdb.com/title/tt1491044/?ref_=adv_li_tt,2013-04-03,29
